input,output,text
Life without numbers in a unique Amazon tribe,no,"Input: Life without numbers in a unique Amazon tribe Answer: no
"
Ford to Return Electric Cars to Norway (AP),no,"Input: Ford to Return Electric Cars to Norway (AP) Answer: no
"
Problem device bypassed trials,no,"Input: Problem device bypassed trials Answer: no
"
Martha Stewart Is Allowed to Start Prison Term Early,no,"Input: Martha Stewart Is Allowed to Start Prison Term Early Answer: no
"
US rules on share options finalised,no,"Input: US rules on share options finalised Answer: no
"
Nissan #39;s supply shortage sends steel stocks up,no,"Input: Nissan #39;s supply shortage sends steel stocks up Answer: no
"
Her aim: Give Tufts-NEMC intensive care,no,"Input: Her aim: Give Tufts-NEMC intensive care Answer: no
"
More Evidence for Past Water on Mars,no,"Input: More Evidence for Past Water on Mars Answer: no
"
"Blair, Paisley confer on N. Ireland",no,"Input: Blair, Paisley confer on N. Ireland Answer: no
"
UN council arrives in Nairobi,no,"Input: UN council arrives in Nairobi Answer: no
"
Sharon Rejects Army Bid to Wind Down Gaza Offensive,no,"Input: Sharon Rejects Army Bid to Wind Down Gaza Offensive Answer: no
"
PepsiCo Reaffirms Its 2005 Outlook,no,"Input: PepsiCo Reaffirms Its 2005 Outlook Answer: no
"
Girls 'observe' French scarf ban,no,"Input: Girls 'observe' French scarf ban Answer: no
"
Two Palestinians kiled in a night raid against a warehouse in Gaza,no,"Input: Two Palestinians kiled in a night raid against a warehouse in Gaza Answer: no
"
Circuit City Cautious on Outlook,no,"Input: Circuit City Cautious on Outlook Answer: no
"
Virgin dips its toe into the Pacific,no,"Input: Virgin dips its toe into the Pacific Answer: no
"
T-Mobile USA Sees High-Speed Network 2 Years Off,no,"Input: T-Mobile USA Sees High-Speed Network 2 Years Off Answer: no
"
Philippines GDP grows 6.3 on strong exports,no,"Input: Philippines GDP grows 6.3 on strong exports Answer: no
"
Exploring Andromeda (SPACE.com),no,"Input: Exploring Andromeda (SPACE.com) Answer: no
"
Disney takes sides in battle for next generation DVD (AFP),no,"Input: Disney takes sides in battle for next generation DVD (AFP) Answer: no
"
Inaction #39;s Consequence,no,"Input: Inaction #39;s Consequence Answer: no
"
EU Pursues Oracle-PeopleSoft Case (AP),no,"Input: EU Pursues Oracle-PeopleSoft Case (AP) Answer: no
"
Syria says it is ready for talks on peace,no,"Input: Syria says it is ready for talks on peace Answer: no
"
Board with Mukesh: Reliance,no,"Input: Board with Mukesh: Reliance Answer: no
"
Hurricane Ivan blows Courts #39; profits away,no,"Input: Hurricane Ivan blows Courts #39; profits away Answer: no
"
MARTS SWOON ON RISING OIL,no,"Input: MARTS SWOON ON RISING OIL Answer: no
"
Taiwan Acknowledges Minister #39;s Improper Wording #39; on Singapore,no,"Input: Taiwan Acknowledges Minister #39;s Improper Wording #39; on Singapore Answer: no
"
PalmOne to play with Windows Mobile?,no,"Input: PalmOne to play with Windows Mobile? Answer: no
"
Red Hat replaces CFO,no,"Input: Red Hat replaces CFO Answer: no
"
Red Hat replaces CFO,no,"Input: Red Hat replaces CFO Answer: no
"
Socially Responsible Funds on a Tear,no,"Input: Socially Responsible Funds on a Tear Answer: no
"
Project Megagrid shows off business side of grid,no,"Input: Project Megagrid shows off business side of grid Answer: no
"
Putin ready to probe other oil companies,no,"Input: Putin ready to probe other oil companies Answer: no
"
Employees from 10 hotels locked out,no,"Input: Employees from 10 hotels locked out Answer: no
"
Will Putin misuse Beslan terrorism?,no,"Input: Will Putin misuse Beslan terrorism? Answer: no
"
Cost Cuts Boost Southwest Air Profit,no,"Input: Cost Cuts Boost Southwest Air Profit Answer: no
"
Sony takes on Nintendo in portable game console market with PSP (AFP),no,"Input: Sony takes on Nintendo in portable game console market with PSP (AFP) Answer: no
"
"Staples Profit Up, to Enter China Market",no,"Input: Staples Profit Up, to Enter China Market Answer: no
"
Intel Cancels Plan to Enter Digital TV Chip Market,no,"Input: Intel Cancels Plan to Enter Digital TV Chip Market Answer: no
"
Threat of Extinction Looms Over Larger Species,no,"Input: Threat of Extinction Looms Over Larger Species Answer: no
"
Lethal Bird Flu Reemerges In Four East Asian Countries,no,"Input: Lethal Bird Flu Reemerges In Four East Asian Countries Answer: no
"
Nepal Seeks Talks to End Rebel Blockade of Capital,no,"Input: Nepal Seeks Talks to End Rebel Blockade of Capital Answer: no
"
Deutsche Bank Defends Role in Collapse of Company in Singapore,no,"Input: Deutsche Bank Defends Role in Collapse of Company in Singapore Answer: no
"
Going ballistic: Agni-II test fired,no,"Input: Going ballistic: Agni-II test fired Answer: no
"
"Central Baghdad Car Bomb Kills 17, Wounds 20",no,"Input: Central Baghdad Car Bomb Kills 17, Wounds 20 Answer: no
"
GLOBAL MARKETS-Shares and dollar turn south after US data,no,"Input: GLOBAL MARKETS-Shares and dollar turn south after US data Answer: no
"
PeopleSoft Chief Threatens to Sue Over Oracle Statements,no,"Input: PeopleSoft Chief Threatens to Sue Over Oracle Statements Answer: no
"
UK: GTA San Andreas Sells One Mi,no,"Input: UK: GTA San Andreas Sells One Mi Answer: no
"
"Asia-Europe Forum Grows, Myanmar Irritates",no,"Input: Asia-Europe Forum Grows, Myanmar Irritates Answer: no
"
This Just In - Sprint is Stupid,no,"Input: This Just In - Sprint is Stupid Answer: no
"
UK broadband usage doubles in past six months,no,"Input: UK broadband usage doubles in past six months Answer: no
"
Afghan court convicts US trio of torture,no,"Input: Afghan court convicts US trio of torture Answer: no
"
Fierce Clashes in Iraq Kill 34 People,no,"Input: Fierce Clashes in Iraq Kill 34 People Answer: no
"
Dollar Holds Above Record Low Vs Euro,no,"Input: Dollar Holds Above Record Low Vs Euro Answer: no
"
Iran official warns of NPT pull-out if West presses,no,"Input: Iran official warns of NPT pull-out if West presses Answer: no
"
Toshiba laptops with HD DVD soon,no,"Input: Toshiba laptops with HD DVD soon Answer: no
"
Five Killed in Al Qaeda Jailbreak in Kabul,no,"Input: Five Killed in Al Qaeda Jailbreak in Kabul Answer: no
"
Bomb kills one in southern Thailand,no,"Input: Bomb kills one in southern Thailand Answer: no
"
Oil prices bubble to record high,no,"Input: Oil prices bubble to record high Answer: no
"
"Insurance Giant to Export 1,100 Jobs to India",no,"Input: Insurance Giant to Export 1,100 Jobs to India Answer: no
"
America West Pulls From Race for ATA,no,"Input: America West Pulls From Race for ATA Answer: no
"
Ukraine opposition seeks legal changes,no,"Input: Ukraine opposition seeks legal changes Answer: no
"
Update: PeopleSoft board won't negotiate Oracle takeover,no,"Input: Update: PeopleSoft board won't negotiate Oracle takeover Answer: no
"
"Bush, Kerry Economic Budgets Exceed \$1T",no,"Input: Bush, Kerry Economic Budgets Exceed \$1T Answer: no
"
Supercomputer breaks speed record,no,"Input: Supercomputer breaks speed record Answer: no
"
"Blue Chips Rise, Altria Higher on Upgrade",no,"Input: Blue Chips Rise, Altria Higher on Upgrade Answer: no
"
Scientists Prepare for Huygens' Plunge into Titan,no,"Input: Scientists Prepare for Huygens' Plunge into Titan Answer: no
"
Verizon Wireless Buys NextWave Licenses (NewsFactor),no,"Input: Verizon Wireless Buys NextWave Licenses (NewsFactor) Answer: no
"
Abdullah conveys concerns over violence to Thaksin,no,"Input: Abdullah conveys concerns over violence to Thaksin Answer: no
"
Bid to create grocery giant,no,"Input: Bid to create grocery giant Answer: no
"
"Men, Women More Different Than Thought",no,"Input: Men, Women More Different Than Thought Answer: no
"
KARZAI BRAVES ELECTION RALLY TO CHEERS,no,"Input: KARZAI BRAVES ELECTION RALLY TO CHEERS Answer: no
"
Airbus-Boeing spat on hold,no,"Input: Airbus-Boeing spat on hold Answer: no
"
"Asian Shares Hit by Metals Tumble, Oil (Reuters)",no,"Input: Asian Shares Hit by Metals Tumble, Oil (Reuters) Answer: no
"
Funding of Election Monitors A Concern,no,"Input: Funding of Election Monitors A Concern Answer: no
"
Behaviour control by smartphone,no,"Input: Behaviour control by smartphone Answer: no
"
Update 1: Thai Airways Orders 6 Airbus Superjumbos,no,"Input: Update 1: Thai Airways Orders 6 Airbus Superjumbos Answer: no
"
Is Google News Biased?,no,"Input: Is Google News Biased? Answer: no
"
GOP Urge Bush to Turn Attention From Iraq (AP),no,"Input: GOP Urge Bush to Turn Attention From Iraq (AP) Answer: no
"
Panama Recalls Ambassador From Cuba (AP),no,"Input: Panama Recalls Ambassador From Cuba (AP) Answer: no
"
Microsoft Takes Lead in PDA Software,no,"Input: Microsoft Takes Lead in PDA Software Answer: no
"
Action Game 'Halo 2' Sold Early on EBay (AP),no,"Input: Action Game 'Halo 2' Sold Early on EBay (AP) Answer: no
"
"Ford Down, Nissan Up in September Sales",no,"Input: Ford Down, Nissan Up in September Sales Answer: no
"
Mounties left in dark by U.S. on deportation of Syrian-born Canadian (Canadian Press),no,"Input: Mounties left in dark by U.S. on deportation of Syrian-born Canadian (Canadian Press) Answer: no
"
"Delta, pilots OK deal",no,"Input: Delta, pilots OK deal Answer: no
"
Bryant Prosecutors Say Some Data Tainted,no,"Input: Bryant Prosecutors Say Some Data Tainted Answer: no
"
Auto Parts Sector Falls on Delphi News,no,"Input: Auto Parts Sector Falls on Delphi News Answer: no
"
Henman Sails at the Swiss Indoors,no,"Input: Henman Sails at the Swiss Indoors Answer: no
"
Hutchison cuts IPO size by 7 pct,no,"Input: Hutchison cuts IPO size by 7 pct Answer: no
"
Sun posts narrower quarterly loss,no,"Input: Sun posts narrower quarterly loss Answer: no
"
US-Israel ties hang on Palestinian Vote,no,"Input: US-Israel ties hang on Palestinian Vote Answer: no
"
A  #39;Plan B #39; for PeopleSoft customers,no,"Input: A  #39;Plan B #39; for PeopleSoft customers Answer: no
"
Icahn blasts CEO Coury after Mylan rejects stock buyout offer,no,"Input: Icahn blasts CEO Coury after Mylan rejects stock buyout offer Answer: no
"
"Fannie Mae Didn't Comply With Accounting Rules, S.E.C. Says",no,"Input: Fannie Mae Didn't Comply With Accounting Rules, S.E.C. Says Answer: no
"
Toile Gets A Makeover,no,"Input: Toile Gets A Makeover Answer: no
"
"Cisco, Fujitsu team on high-end networking",no,"Input: Cisco, Fujitsu team on high-end networking Answer: no
"
Calif. Lawmaker Wants to Privatize State Pensions,no,"Input: Calif. Lawmaker Wants to Privatize State Pensions Answer: no
"
Kerry Campaign Seeks Equal Time Over Film (AP),no,"Input: Kerry Campaign Seeks Equal Time Over Film (AP) Answer: no
"
SEC Charges Hollinger's Black with Fraud (Reuters),no,"Input: SEC Charges Hollinger's Black with Fraud (Reuters) Answer: no
"
TiVo loss widens,no,"Input: TiVo loss widens Answer: no
"
Volkswagen May Be Close to Settling Its Wage Talks,no,"Input: Volkswagen May Be Close to Settling Its Wage Talks Answer: no
"
Pilots #39; union accepts pay cuts from US Airways,no,"Input: Pilots #39; union accepts pay cuts from US Airways Answer: no
"
Piracy crackdown yields \$2.2 million,no,"Input: Piracy crackdown yields \$2.2 million Answer: no
"
Sanpaolo and Dexia in merger talks By Reuters - November 18 2004 &lt;b&gt;...&lt;/b&gt;,no,"Input: Sanpaolo and Dexia in merger talks By Reuters - November 18 2004 &lt;b&gt;...&lt;/b&gt; Answer: no
"
Bullies move online,no,"Input: Bullies move online Answer: no
"
"No Chance of Chiron Vaccine, U.S. Says",no,"Input: No Chance of Chiron Vaccine, U.S. Says Answer: no
"
More African troops go to Darfur,no,"Input: More African troops go to Darfur Answer: no
"
Index: RP institutions among cellar dwellers,no,"Input: Index: RP institutions among cellar dwellers Answer: no
"
Karzai sacks regional governor,no,"Input: Karzai sacks regional governor Answer: no
"
Iraqi nuclear assets  #39;are missing #39;,no,"Input: Iraqi nuclear assets  #39;are missing #39; Answer: no
"
Next space station crew to launch,no,"Input: Next space station crew to launch Answer: no
"
Fini named Italy foreign minister,no,"Input: Fini named Italy foreign minister Answer: no
"
Fiat seeks pact in row with GM,no,"Input: Fiat seeks pact in row with GM Answer: no
"
Strong Chinese demand props up oil,no,"Input: Strong Chinese demand props up oil Answer: no
"
Attacks disrupt some credit card transactions,no,"Input: Attacks disrupt some credit card transactions Answer: no
"
Microsoft Japan to give away over one million XP SP2 CDs,no,"Input: Microsoft Japan to give away over one million XP SP2 CDs Answer: no
"
Ig Nobel awards honor weird science advances,no,"Input: Ig Nobel awards honor weird science advances Answer: no
"
Nairobi police disperse Maasai,no,"Input: Nairobi police disperse Maasai Answer: no
"
Cracks in Martian rock point to watery past,no,"Input: Cracks in Martian rock point to watery past Answer: no
"
Return of Relics to Rekindle Catholic-Orthodox Dialogue,no,"Input: Return of Relics to Rekindle Catholic-Orthodox Dialogue Answer: no
"
IBM #39;s Blue Gene/L goes on sale,no,"Input: IBM #39;s Blue Gene/L goes on sale Answer: no
"
Singapore Shares End Lower,no,"Input: Singapore Shares End Lower Answer: no
"
Wreckage of Navy helicopter found,no,"Input: Wreckage of Navy helicopter found Answer: no
"
Asian rust poses problem to area farmers,no,"Input: Asian rust poses problem to area farmers Answer: no
"
"India, Myanmar sign three accords",no,"Input: India, Myanmar sign three accords Answer: no
"
"IBM expands data centers, on-demand service",no,"Input: IBM expands data centers, on-demand service Answer: no
"
Man held for slashing teens,no,"Input: Man held for slashing teens Answer: no
"
Sharon to meet with settlement group as referendum idea gains &lt;b&gt;...&lt;/b&gt;,no,"Input: Sharon to meet with settlement group as referendum idea gains &lt;b&gt;...&lt;/b&gt; Answer: no
"
Africa brings Sudanese parties to the table as UN sanctions loom (AFP),no,"Input: Africa brings Sudanese parties to the table as UN sanctions loom (AFP) Answer: no
"
DATA VIEW: Singapore Aug Indus Output Below Expectations,no,"Input: DATA VIEW: Singapore Aug Indus Output Below Expectations Answer: no
"
Hewlett-Packard buys Synstar,no,"Input: Hewlett-Packard buys Synstar Answer: no
"
Kiwi firms ditch Explorer for Firefox,no,"Input: Kiwi firms ditch Explorer for Firefox Answer: no
"
Ivan Roars Into Gulf of Mexico,no,"Input: Ivan Roars Into Gulf of Mexico Answer: no
"
Rebel threat on the roads leaves Katmandu isolated,no,"Input: Rebel threat on the roads leaves Katmandu isolated Answer: no
"
Japan executes child killer,no,"Input: Japan executes child killer Answer: no
"
Music industry group sues 750 for file sharing,no,"Input: Music industry group sues 750 for file sharing Answer: no
"
General Mills goes whole grains,no,"Input: General Mills goes whole grains Answer: no
"
US Oct. retail sales up 0.2,no,"Input: US Oct. retail sales up 0.2 Answer: no
"
Pakistan questions Indian arms shopping spree,no,"Input: Pakistan questions Indian arms shopping spree Answer: no
"
Special to ESPN.com,no,"Input: Special to ESPN.com Answer: no
"
Bambang unveils plans for his first 100 days,no,"Input: Bambang unveils plans for his first 100 days Answer: no
"
New RIAA File-swapping Suits Target Students,no,"Input: New RIAA File-swapping Suits Target Students Answer: no
"
Service-Sector Revenues Rise in Q2,no,"Input: Service-Sector Revenues Rise in Q2 Answer: no
"
Recording Industry Sues 750 Computer Users,no,"Input: Recording Industry Sues 750 Computer Users Answer: no
"
US Forces Move Deeper Into Fallujah; Clashes in Mosul,no,"Input: US Forces Move Deeper Into Fallujah; Clashes in Mosul Answer: no
"
Taiwan #39;s Acer picks a European as president,no,"Input: Taiwan #39;s Acer picks a European as president Answer: no
"
Pakistan says to give extra security to Chinese,no,"Input: Pakistan says to give extra security to Chinese Answer: no
"
"Merck plans 5,100 job cuts by year-end",no,"Input: Merck plans 5,100 job cuts by year-end Answer: no
"
