input,output,text
Sentence 1: I wouldn't touch her with a ten-foot pole. Sentence 2: The local Mafia won't touch gambling. Word: touch,same,"Input: Sentence 1: I wouldn't touch her with a ten-foot pole. Sentence 2: The local Mafia won't touch gambling. Word: touch Answer: same
"
Sentence 1: They put out quite a spread. Sentence 2: The spread between lending and borrowing costs. Word: spread,not the same,"Input: Sentence 1: They put out quite a spread. Sentence 2: The spread between lending and borrowing costs. Word: spread Answer: not the same
"
Sentence 1: The surface had a greasy feeling. Sentence 2: The wool on my arm produced a strange feeling. Word: feeling,same,"Input: Sentence 1: The surface had a greasy feeling. Sentence 2: The wool on my arm produced a strange feeling. Word: feeling Answer: same
"
Sentence 1: Take a scene. Sentence 2: Do you take sugar in your coffee? Word: take,not the same,"Input: Sentence 1: Take a scene. Sentence 2: Do you take sugar in your coffee? Word: take Answer: not the same
"
Sentence 1: Dress the patient. Sentence 2: He was dressed in the latest fashions. Word: dress,same,"Input: Sentence 1: Dress the patient. Sentence 2: He was dressed in the latest fashions. Word: dress Answer: same
"
Sentence 1: Catch fire. Sentence 2: Catch the mood. Word: catch,same,"Input: Sentence 1: Catch fire. Sentence 2: Catch the mood. Word: catch Answer: same
"
Sentence 1: Play sports. Sentence 2: Play cards. Word: play,same,"Input: Sentence 1: Play sports. Sentence 2: Play cards. Word: play Answer: same
"
Sentence 1: The voting process doesn't work as well as people thought. Sentence 2: This method doesn't work. Word: work,same,"Input: Sentence 1: The voting process doesn't work as well as people thought. Sentence 2: This method doesn't work. Word: work Answer: same
"
Sentence 1: Seek happiness. Sentence 2: Seek a position. Word: seek,same,"Input: Sentence 1: Seek happiness. Sentence 2: Seek a position. Word: seek Answer: same
"
Sentence 1: The art of conversation. Sentence 2: How great thou art! Word: art,same,"Input: Sentence 1: The art of conversation. Sentence 2: How great thou art! Word: art Answer: same
"
Sentence 1: Make a decision. Sentence 2: Make advances. Word: make,same,"Input: Sentence 1: Make a decision. Sentence 2: Make advances. Word: make Answer: same
"
Sentence 1: He had a pain in his side. Sentence 2: Which side of the tray shall I put it on? Word: side,same,"Input: Sentence 1: He had a pain in his side. Sentence 2: Which side of the tray shall I put it on? Word: side Answer: same
"
Sentence 1: Check the brakes. Sentence 2: I will check up on the car tomorrow. Word: check,same,"Input: Sentence 1: Check the brakes. Sentence 2: I will check up on the car tomorrow. Word: check Answer: same
"
Sentence 1: A patch of bad weather. Sentence 2: A patch of clouds. Word: patch,not the same,"Input: Sentence 1: A patch of bad weather. Sentence 2: A patch of clouds. Word: patch Answer: not the same
"
Sentence 1: We will strike a medal in your honour. Sentence 2: Strike coins. Word: strike,same,"Input: Sentence 1: We will strike a medal in your honour. Sentence 2: Strike coins. Word: strike Answer: same
"
Sentence 1: To strip to the buff. Sentence 2: Swimming in the buff. Word: buff,same,"Input: Sentence 1: To strip to the buff. Sentence 2: Swimming in the buff. Word: buff Answer: same
"
Sentence 1: The strength of the company's stock in recent weeks. Sentence 2: Fatigue sapped his strength. Word: strength,not the same,"Input: Sentence 1: The strength of the company's stock in recent weeks. Sentence 2: Fatigue sapped his strength. Word: strength Answer: not the same
"
Sentence 1: Can you back up your claims? Sentence 2: I can't back this plan. Word: back,not the same,"Input: Sentence 1: Can you back up your claims? Sentence 2: I can't back this plan. Word: back Answer: not the same
"
Sentence 1: Is it your or my turn to break? Sentence 2: Things began breaking bad for him when his parents died. Word: break,not the same,"Input: Sentence 1: Is it your or my turn to break? Sentence 2: Things began breaking bad for him when his parents died. Word: break Answer: not the same
"
Sentence 1: He removed the top of the carton. Sentence 2: He couldn't get the top off of the bottle. Word: top,same,"Input: Sentence 1: He removed the top of the carton. Sentence 2: He couldn't get the top off of the bottle. Word: top Answer: same
"
Sentence 1: The government took a firm course. Sentence 2: He took a course in basket weaving. Word: course,not the same,"Input: Sentence 1: The government took a firm course. Sentence 2: He took a course in basket weaving. Word: course Answer: not the same
"
Sentence 1: To set glass in a sash. Sentence 2: The sun sets early these days. Word: set,not the same,"Input: Sentence 1: To set glass in a sash. Sentence 2: The sun sets early these days. Word: set Answer: not the same
"
Sentence 1: 200 head of cattle. Sentence 2: 200 head of cattle and 50 head of horses. Word: head,same,"Input: Sentence 1: 200 head of cattle. Sentence 2: 200 head of cattle and 50 head of horses. Word: head Answer: same
"
Sentence 1: I can not accept your invitation. Sentence 2: We accept the idea of universal health care. Word: accept,not the same,"Input: Sentence 1: I can not accept your invitation. Sentence 2: We accept the idea of universal health care. Word: accept Answer: not the same
"
Sentence 1: I don't care. Sentence 2: I don't care what he does. Word: care,same,"Input: Sentence 1: I don't care. Sentence 2: I don't care what he does. Word: care Answer: same
"
Sentence 1: Beat a path through the forest. Sentence 2: Beat one's breast. Word: beat,not the same,"Input: Sentence 1: Beat a path through the forest. Sentence 2: Beat one's breast. Word: beat Answer: not the same
"
Sentence 1: Jones came in third. Sentence 2: A distant third. Word: third,same,"Input: Sentence 1: Jones came in third. Sentence 2: A distant third. Word: third Answer: same
"
Sentence 1: To raise Sandy Hook light. Sentence 2: Raise the specter of unemployment. Word: raise,not the same,"Input: Sentence 1: To raise Sandy Hook light. Sentence 2: Raise the specter of unemployment. Word: raise Answer: not the same
"
Sentence 1: I know that the President lied to the people. Sentence 2: I want to know who is winning the game! Word: know,same,"Input: Sentence 1: I know that the President lied to the people. Sentence 2: I want to know who is winning the game! Word: know Answer: same
"
Sentence 1: We can use this mathematical formula to solve the problem. Sentence 2: He doesn't know how to use a computer. Word: use,same,"Input: Sentence 1: We can use this mathematical formula to solve the problem. Sentence 2: He doesn't know how to use a computer. Word: use Answer: same
"
Sentence 1: The gene inactivation system. Sentence 2: Thermal inactivation of serum samples. Word: inactivation,same,"Input: Sentence 1: The gene inactivation system. Sentence 2: Thermal inactivation of serum samples. Word: inactivation Answer: same
"
Sentence 1: Where do today's public schools fail? Sentence 2: The attempt to rescue the hostages failed miserably. Word: fail,same,"Input: Sentence 1: Where do today's public schools fail? Sentence 2: The attempt to rescue the hostages failed miserably. Word: fail Answer: same
"
Sentence 1: She has no peer in the concoction of mystery stories. Sentence 2: His testimony was a concoction. Word: concoction,same,"Input: Sentence 1: She has no peer in the concoction of mystery stories. Sentence 2: His testimony was a concoction. Word: concoction Answer: same
"
Sentence 1: She always looked forward to the avocado season. Sentence 2: He celebrated his 10th season with the ballet company. Word: season,same,"Input: Sentence 1: She always looked forward to the avocado season. Sentence 2: He celebrated his 10th season with the ballet company. Word: season Answer: same
"
Sentence 1: The crazy lady made a scene in the grocery store. Sentence 2: He painted scenes from everyday life. Word: scene,not the same,"Input: Sentence 1: The crazy lady made a scene in the grocery store. Sentence 2: He painted scenes from everyday life. Word: scene Answer: not the same
"
Sentence 1: This computer will connect well to the network. Sentence 2: Herman connected the computers together. Word: connect,same,"Input: Sentence 1: This computer will connect well to the network. Sentence 2: Herman connected the computers together. Word: connect Answer: same
"
Sentence 1: The water reached ankle level. Sentence 2: The pictures were at the same level. Word: level,same,"Input: Sentence 1: The water reached ankle level. Sentence 2: The pictures were at the same level. Word: level Answer: same
"
Sentence 1: These pipes carry waste water into the river. Sentence 2: Amanda carried the package from home. Word: carry,same,"Input: Sentence 1: These pipes carry waste water into the river. Sentence 2: Amanda carried the package from home. Word: carry Answer: same
"
Sentence 1: These bonds carry warrants. Sentence 2: The loan carries a high interest rate. Word: carry,same,"Input: Sentence 1: These bonds carry warrants. Sentence 2: The loan carries a high interest rate. Word: carry Answer: same
"
Sentence 1: The flight of a refugee. Sentence 2: Flights of imagination. Word: flight,not the same,"Input: Sentence 1: The flight of a refugee. Sentence 2: Flights of imagination. Word: flight Answer: not the same
"
Sentence 1: Cut the engine. Sentence 2: She cut all of her major titles again. Word: cut,not the same,"Input: Sentence 1: Cut the engine. Sentence 2: She cut all of her major titles again. Word: cut Answer: not the same
"
Sentence 1: I carry these thoughts in the back of my head. Sentence 2: I will carry the secret to my grave. Word: carry,same,"Input: Sentence 1: I carry these thoughts in the back of my head. Sentence 2: I will carry the secret to my grave. Word: carry Answer: same
"
Sentence 1: She could not cut the long days in the office. Sentence 2: His opponent cut upward toward his chin. Word: cut,not the same,"Input: Sentence 1: She could not cut the long days in the office. Sentence 2: His opponent cut upward toward his chin. Word: cut Answer: not the same
"
Sentence 1: He can not carry a tune. Sentence 2: Amanda carried the package to New York. Word: carry,not the same,"Input: Sentence 1: He can not carry a tune. Sentence 2: Amanda carried the package to New York. Word: carry Answer: not the same
"
Sentence 1: After that day she never trusted him again. Sentence 2: These days it is not unusual. Word: day,same,"Input: Sentence 1: After that day she never trusted him again. Sentence 2: These days it is not unusual. Word: day Answer: same
"
