input,output,text
"greyhound, ferret",greyhound,"Input: greyhound, ferret Answer: greyhound
"
"ferret, wombat",wombat,"Input: ferret, wombat Answer: wombat
"
"golden retriever, ferret",golden retriever,"Input: golden retriever, ferret Answer: golden retriever
"
"ferret, leopard",leopard,"Input: ferret, leopard Answer: leopard
"
"ferret, capybara",capybara,"Input: ferret, capybara Answer: capybara
"
"ferret, boxer",boxer,"Input: ferret, boxer Answer: boxer
"
"ferret, chimpanzee",chimpanzee,"Input: ferret, chimpanzee Answer: chimpanzee
"
"cougar, ferret",cougar,"Input: cougar, ferret Answer: cougar
"
"ferret, tortoise",tortoise,"Input: ferret, tortoise Answer: tortoise
"
"ferret, deer",deer,"Input: ferret, deer Answer: deer
"
"wolf, ferret",wolf,"Input: wolf, ferret Answer: wolf
"
"ferret, cheetah",cheetah,"Input: ferret, cheetah Answer: cheetah
"
"ferret, turtle",turtle,"Input: ferret, turtle Answer: turtle
"
"orangutan, ferret",orangutan,"Input: orangutan, ferret Answer: orangutan
"
"ferret, wild boar",wild boar,"Input: ferret, wild boar Answer: wild boar
"
"bull shark, ferret",bull shark,"Input: bull shark, ferret Answer: bull shark
"
"llama, ferret",llama,"Input: llama, ferret Answer: llama
"
"bear, ferret",bear,"Input: bear, ferret Answer: bear
"
"pony, ferret",pony,"Input: pony, ferret Answer: pony
"
"ferret, tiger",tiger,"Input: ferret, tiger Answer: tiger
"
"sea lion, ferret",sea lion,"Input: sea lion, ferret Answer: sea lion
"
"ferret, jaguar",jaguar,"Input: ferret, jaguar Answer: jaguar
"
"lion, ferret",lion,"Input: lion, ferret Answer: lion
"
"wildebeest, ferret",wildebeest,"Input: wildebeest, ferret Answer: wildebeest
"
"tuna, ferret",tuna,"Input: tuna, ferret Answer: tuna
"
"gorilla, ferret",gorilla,"Input: gorilla, ferret Answer: gorilla
"
"ferret, mule",mule,"Input: ferret, mule Answer: mule
"
"ferret, manatee",manatee,"Input: ferret, manatee Answer: manatee
"
"sturgeon, ferret",sturgeon,"Input: sturgeon, ferret Answer: sturgeon
"
"ferret, camel",camel,"Input: ferret, camel Answer: camel
"
"elk, ferret",elk,"Input: elk, ferret Answer: elk
"
"horse, ferret",horse,"Input: horse, ferret Answer: horse
"
"cattle, ferret",cattle,"Input: cattle, ferret Answer: cattle
"
"shark, ferret",shark,"Input: shark, ferret Answer: shark
"
"ferret, elephant",elephant,"Input: ferret, elephant Answer: elephant
"
"ferret, giraffe",giraffe,"Input: ferret, giraffe Answer: giraffe
"
"ferret, moose",moose,"Input: ferret, moose Answer: moose
"
"ferret, crocodile",crocodile,"Input: ferret, crocodile Answer: crocodile
"
"liger, ferret",liger,"Input: liger, ferret Answer: liger
"
"ferret, grizzly bear",grizzly bear,"Input: ferret, grizzly bear Answer: grizzly bear
"
"ferret, hippopotamus",hippopotamus,"Input: ferret, hippopotamus Answer: hippopotamus
"
"whale shark, ferret",whale shark,"Input: whale shark, ferret Answer: whale shark
"
"ferret, killer whale",killer whale,"Input: ferret, killer whale Answer: killer whale
"
"ferret, great white shark",great white shark,"Input: ferret, great white shark Answer: great white shark
"
"sperm whale, ferret",sperm whale,"Input: sperm whale, ferret Answer: sperm whale
"
"polar bear, ferret",polar bear,"Input: polar bear, ferret Answer: polar bear
"
"elephant, ferret",elephant,"Input: elephant, ferret Answer: elephant
"
"chihuahua, rabbit",rabbit,"Input: chihuahua, rabbit Answer: rabbit
"
"chihuahua, lobster",lobster,"Input: chihuahua, lobster Answer: lobster
"
"parrot, chihuahua",parrot,"Input: parrot, chihuahua Answer: parrot
"
"chihuahua, cat",cat,"Input: chihuahua, cat Answer: cat
"
"chihuahua, largemouth bass",largemouth bass,"Input: chihuahua, largemouth bass Answer: largemouth bass
"
"chihuahua, pelican",pelican,"Input: chihuahua, pelican Answer: pelican
"
"koala, chihuahua",koala,"Input: koala, chihuahua Answer: koala
"
"poodle, chihuahua",poodle,"Input: poodle, chihuahua Answer: poodle
"
"bald eagle, chihuahua",bald eagle,"Input: bald eagle, chihuahua Answer: bald eagle
"
"dachshund, chihuahua",dachshund,"Input: dachshund, chihuahua Answer: dachshund
"
"beagle, chihuahua",beagle,"Input: beagle, chihuahua Answer: beagle
"
"koi, chihuahua",koi,"Input: koi, chihuahua Answer: koi
"
"chihuahua, cockapoo",cockapoo,"Input: chihuahua, cockapoo Answer: cockapoo
"
"puppy, chihuahua",puppy,"Input: puppy, chihuahua Answer: puppy
"
"raccoon, chihuahua",raccoon,"Input: raccoon, chihuahua Answer: raccoon
"
"common carp, chihuahua",common carp,"Input: common carp, chihuahua Answer: common carp
"
"chihuahua, pug",pug,"Input: chihuahua, pug Answer: pug
"
"rat terrier, chihuahua",rat terrier,"Input: rat terrier, chihuahua Answer: rat terrier
"
"chihuahua, racoon",racoon,"Input: chihuahua, racoon Answer: racoon
"
"sheltie, chihuahua",sheltie,"Input: sheltie, chihuahua Answer: sheltie
"
"labradoodle, chihuahua",labradoodle,"Input: labradoodle, chihuahua Answer: labradoodle
"
"goldendoodle, chihuahua",goldendoodle,"Input: goldendoodle, chihuahua Answer: goldendoodle
"
"chihuahua, collie",collie,"Input: chihuahua, collie Answer: collie
"
"coyote, chihuahua",coyote,"Input: coyote, chihuahua Answer: coyote
"
"chihuahua, dog",dog,"Input: chihuahua, dog Answer: dog
"
"chamois, chihuahua",chamois,"Input: chamois, chihuahua Answer: chamois
"
"chinook, chihuahua",chinook,"Input: chinook, chihuahua Answer: chinook
"
"chihuahua, human",human,"Input: chihuahua, human Answer: human
"
"chihuahua, octopus",octopus,"Input: chihuahua, octopus Answer: octopus
"
"alpaca, chihuahua",alpaca,"Input: alpaca, chihuahua Answer: alpaca
"
"donkey, chihuahua",donkey,"Input: donkey, chihuahua Answer: donkey
"
"chihuahua, pit bull",pit bull,"Input: chihuahua, pit bull Answer: pit bull
"
"chihuahua, bulldog",bulldog,"Input: chihuahua, bulldog Answer: bulldog
"
"chihuahua, goat",goat,"Input: chihuahua, goat Answer: goat
"
"chihuahua, greyhound",greyhound,"Input: chihuahua, greyhound Answer: greyhound
"
"wombat, chihuahua",wombat,"Input: wombat, chihuahua Answer: wombat
"
"chihuahua, golden retriever",golden retriever,"Input: chihuahua, golden retriever Answer: golden retriever
"
"leopard, chihuahua",leopard,"Input: leopard, chihuahua Answer: leopard
"
"capybara, chihuahua",capybara,"Input: capybara, chihuahua Answer: capybara
"
"chihuahua, boxer",boxer,"Input: chihuahua, boxer Answer: boxer
"
"chihuahua, chimpanzee",chimpanzee,"Input: chihuahua, chimpanzee Answer: chimpanzee
"
"chihuahua, cougar",cougar,"Input: chihuahua, cougar Answer: cougar
"
"chihuahua, tortoise",tortoise,"Input: chihuahua, tortoise Answer: tortoise
"
"deer, chihuahua",deer,"Input: deer, chihuahua Answer: deer
"
"wolf, chihuahua",wolf,"Input: wolf, chihuahua Answer: wolf
"
"chihuahua, cheetah",cheetah,"Input: chihuahua, cheetah Answer: cheetah
"
"chihuahua, turtle",turtle,"Input: chihuahua, turtle Answer: turtle
"
"chihuahua, orangutan",orangutan,"Input: chihuahua, orangutan Answer: orangutan
"
"chihuahua, wild boar",wild boar,"Input: chihuahua, wild boar Answer: wild boar
"
"chihuahua, bull shark",bull shark,"Input: chihuahua, bull shark Answer: bull shark
"
"llama, chihuahua",llama,"Input: llama, chihuahua Answer: llama
"
"chihuahua, bear",bear,"Input: chihuahua, bear Answer: bear
"
"chihuahua, pony",pony,"Input: chihuahua, pony Answer: pony
"
"tiger, chihuahua",tiger,"Input: tiger, chihuahua Answer: tiger
"
"chihuahua, sea lion",sea lion,"Input: chihuahua, sea lion Answer: sea lion
"
"chihuahua, jaguar",jaguar,"Input: chihuahua, jaguar Answer: jaguar
"
"chihuahua, lion",lion,"Input: chihuahua, lion Answer: lion
"
"wildebeest, chihuahua",wildebeest,"Input: wildebeest, chihuahua Answer: wildebeest
"
"tuna, chihuahua",tuna,"Input: tuna, chihuahua Answer: tuna
"
"gorilla, chihuahua",gorilla,"Input: gorilla, chihuahua Answer: gorilla
"
"mule, chihuahua",mule,"Input: mule, chihuahua Answer: mule
"
"chihuahua, manatee",manatee,"Input: chihuahua, manatee Answer: manatee
"
"chihuahua, sturgeon",sturgeon,"Input: chihuahua, sturgeon Answer: sturgeon
"
"camel, chihuahua",camel,"Input: camel, chihuahua Answer: camel
"
"elk, chihuahua",elk,"Input: elk, chihuahua Answer: elk
"
"chihuahua, horse",horse,"Input: chihuahua, horse Answer: horse
"
"cattle, chihuahua",cattle,"Input: cattle, chihuahua Answer: cattle
"
"shark, chihuahua",shark,"Input: shark, chihuahua Answer: shark
"
"elephant, chihuahua",elephant,"Input: elephant, chihuahua Answer: elephant
"
"giraffe, chihuahua",giraffe,"Input: giraffe, chihuahua Answer: giraffe
"
"chihuahua, moose",moose,"Input: chihuahua, moose Answer: moose
"
"crocodile, chihuahua",crocodile,"Input: crocodile, chihuahua Answer: crocodile
"
"chihuahua, liger",liger,"Input: chihuahua, liger Answer: liger
"
"chihuahua, grizzly bear",grizzly bear,"Input: chihuahua, grizzly bear Answer: grizzly bear
"
"hippopotamus, chihuahua",hippopotamus,"Input: hippopotamus, chihuahua Answer: hippopotamus
"
"chihuahua, whale shark",whale shark,"Input: chihuahua, whale shark Answer: whale shark
"
"chihuahua, killer whale",killer whale,"Input: chihuahua, killer whale Answer: killer whale
"
"chihuahua, great white shark",great white shark,"Input: chihuahua, great white shark Answer: great white shark
"
"chihuahua, sperm whale",sperm whale,"Input: chihuahua, sperm whale Answer: sperm whale
"
"polar bear, chihuahua",polar bear,"Input: polar bear, chihuahua Answer: polar bear
"
"chihuahua, elephant",elephant,"Input: chihuahua, elephant Answer: elephant
"
"rabbit, toy poodle",rabbit,"Input: rabbit, toy poodle Answer: rabbit
"
"toy poodle, lobster",lobster,"Input: toy poodle, lobster Answer: lobster
"
"parrot, toy poodle",parrot,"Input: parrot, toy poodle Answer: parrot
"
"toy poodle, cat",cat,"Input: toy poodle, cat Answer: cat
"
"largemouth bass, toy poodle",largemouth bass,"Input: largemouth bass, toy poodle Answer: largemouth bass
"
"pelican, toy poodle",pelican,"Input: pelican, toy poodle Answer: pelican
"
"koala, toy poodle",koala,"Input: koala, toy poodle Answer: koala
"
"toy poodle, poodle",poodle,"Input: toy poodle, poodle Answer: poodle
"
"toy poodle, bald eagle",bald eagle,"Input: toy poodle, bald eagle Answer: bald eagle
"
"toy poodle, dachshund",dachshund,"Input: toy poodle, dachshund Answer: dachshund
"
"toy poodle, beagle",beagle,"Input: toy poodle, beagle Answer: beagle
"
"toy poodle, koi",koi,"Input: toy poodle, koi Answer: koi
"
"toy poodle, cockapoo",cockapoo,"Input: toy poodle, cockapoo Answer: cockapoo
"
"toy poodle, puppy",puppy,"Input: toy poodle, puppy Answer: puppy
"
"raccoon, toy poodle",raccoon,"Input: raccoon, toy poodle Answer: raccoon
"
"toy poodle, common carp",common carp,"Input: toy poodle, common carp Answer: common carp
"
"toy poodle, pug",pug,"Input: toy poodle, pug Answer: pug
"
"rat terrier, toy poodle",rat terrier,"Input: rat terrier, toy poodle Answer: rat terrier
"
"racoon, toy poodle",racoon,"Input: racoon, toy poodle Answer: racoon
"
"sheltie, toy poodle",sheltie,"Input: sheltie, toy poodle Answer: sheltie
"
"labradoodle, toy poodle",labradoodle,"Input: labradoodle, toy poodle Answer: labradoodle
"
"goldendoodle, toy poodle",goldendoodle,"Input: goldendoodle, toy poodle Answer: goldendoodle
"
"collie, toy poodle",collie,"Input: collie, toy poodle Answer: collie
"
"coyote, toy poodle",coyote,"Input: coyote, toy poodle Answer: coyote
"
"dog, toy poodle",dog,"Input: dog, toy poodle Answer: dog
"
"toy poodle, chamois",chamois,"Input: toy poodle, chamois Answer: chamois
"
"toy poodle, chinook",chinook,"Input: toy poodle, chinook Answer: chinook
"
"human, toy poodle",human,"Input: human, toy poodle Answer: human
"
"octopus, toy poodle",octopus,"Input: octopus, toy poodle Answer: octopus
"
"alpaca, toy poodle",alpaca,"Input: alpaca, toy poodle Answer: alpaca
"
"toy poodle, donkey",donkey,"Input: toy poodle, donkey Answer: donkey
"
"pit bull, toy poodle",pit bull,"Input: pit bull, toy poodle Answer: pit bull
"
"bulldog, toy poodle",bulldog,"Input: bulldog, toy poodle Answer: bulldog
"
"toy poodle, goat",goat,"Input: toy poodle, goat Answer: goat
"
"toy poodle, greyhound",greyhound,"Input: toy poodle, greyhound Answer: greyhound
"
"wombat, toy poodle",wombat,"Input: wombat, toy poodle Answer: wombat
"
"golden retriever, toy poodle",golden retriever,"Input: golden retriever, toy poodle Answer: golden retriever
"
"toy poodle, leopard",leopard,"Input: toy poodle, leopard Answer: leopard
"
"capybara, toy poodle",capybara,"Input: capybara, toy poodle Answer: capybara
"
"boxer, toy poodle",boxer,"Input: boxer, toy poodle Answer: boxer
"
"chimpanzee, toy poodle",chimpanzee,"Input: chimpanzee, toy poodle Answer: chimpanzee
"
"toy poodle, cougar",cougar,"Input: toy poodle, cougar Answer: cougar
"
"toy poodle, tortoise",tortoise,"Input: toy poodle, tortoise Answer: tortoise
"
"deer, toy poodle",deer,"Input: deer, toy poodle Answer: deer
"
"toy poodle, wolf",wolf,"Input: toy poodle, wolf Answer: wolf
"
"toy poodle, cheetah",cheetah,"Input: toy poodle, cheetah Answer: cheetah
"
"turtle, toy poodle",turtle,"Input: turtle, toy poodle Answer: turtle
"
"orangutan, toy poodle",orangutan,"Input: orangutan, toy poodle Answer: orangutan
"
"toy poodle, wild boar",wild boar,"Input: toy poodle, wild boar Answer: wild boar
"
"toy poodle, bull shark",bull shark,"Input: toy poodle, bull shark Answer: bull shark
"
"llama, toy poodle",llama,"Input: llama, toy poodle Answer: llama
"
"bear, toy poodle",bear,"Input: bear, toy poodle Answer: bear
"
"toy poodle, pony",pony,"Input: toy poodle, pony Answer: pony
"
"toy poodle, tiger",tiger,"Input: toy poodle, tiger Answer: tiger
"
"toy poodle, sea lion",sea lion,"Input: toy poodle, sea lion Answer: sea lion
"
"toy poodle, jaguar",jaguar,"Input: toy poodle, jaguar Answer: jaguar
"
"lion, toy poodle",lion,"Input: lion, toy poodle Answer: lion
"
"wildebeest, toy poodle",wildebeest,"Input: wildebeest, toy poodle Answer: wildebeest
"
"tuna, toy poodle",tuna,"Input: tuna, toy poodle Answer: tuna
"
"toy poodle, gorilla",gorilla,"Input: toy poodle, gorilla Answer: gorilla
"
"mule, toy poodle",mule,"Input: mule, toy poodle Answer: mule
"
"manatee, toy poodle",manatee,"Input: manatee, toy poodle Answer: manatee
"
"toy poodle, sturgeon",sturgeon,"Input: toy poodle, sturgeon Answer: sturgeon
"
"camel, toy poodle",camel,"Input: camel, toy poodle Answer: camel
"
"toy poodle, elk",elk,"Input: toy poodle, elk Answer: elk
"
"toy poodle, horse",horse,"Input: toy poodle, horse Answer: horse
"
"toy poodle, cattle",cattle,"Input: toy poodle, cattle Answer: cattle
"
"shark, toy poodle",shark,"Input: shark, toy poodle Answer: shark
"
"elephant, toy poodle",elephant,"Input: elephant, toy poodle Answer: elephant
"
"toy poodle, giraffe",giraffe,"Input: toy poodle, giraffe Answer: giraffe
"
"moose, toy poodle",moose,"Input: moose, toy poodle Answer: moose
"
"toy poodle, crocodile",crocodile,"Input: toy poodle, crocodile Answer: crocodile
"
"liger, toy poodle",liger,"Input: liger, toy poodle Answer: liger
"
"toy poodle, grizzly bear",grizzly bear,"Input: toy poodle, grizzly bear Answer: grizzly bear
"
"hippopotamus, toy poodle",hippopotamus,"Input: hippopotamus, toy poodle Answer: hippopotamus
"
"toy poodle, whale shark",whale shark,"Input: toy poodle, whale shark Answer: whale shark
"
"toy poodle, killer whale",killer whale,"Input: toy poodle, killer whale Answer: killer whale
"
"great white shark, toy poodle",great white shark,"Input: great white shark, toy poodle Answer: great white shark
"
"toy poodle, sperm whale",sperm whale,"Input: toy poodle, sperm whale Answer: sperm whale
"
"toy poodle, polar bear",polar bear,"Input: toy poodle, polar bear Answer: polar bear
"
"elephant, toy poodle",elephant,"Input: elephant, toy poodle Answer: elephant
"
"rabbit, chipmunk",rabbit,"Input: rabbit, chipmunk Answer: rabbit
"
"chipmunk, lobster",lobster,"Input: chipmunk, lobster Answer: lobster
"
"parrot, chipmunk",parrot,"Input: parrot, chipmunk Answer: parrot
"
"cat, chipmunk",cat,"Input: cat, chipmunk Answer: cat
"
"chipmunk, largemouth bass",largemouth bass,"Input: chipmunk, largemouth bass Answer: largemouth bass
"
"chipmunk, pelican",pelican,"Input: chipmunk, pelican Answer: pelican
"
"chipmunk, koala",koala,"Input: chipmunk, koala Answer: koala
"
"poodle, chipmunk",poodle,"Input: poodle, chipmunk Answer: poodle
"
"bald eagle, chipmunk",bald eagle,"Input: bald eagle, chipmunk Answer: bald eagle
"
"chipmunk, dachshund",dachshund,"Input: chipmunk, dachshund Answer: dachshund
"
"chipmunk, beagle",beagle,"Input: chipmunk, beagle Answer: beagle
"
"koi, chipmunk",koi,"Input: koi, chipmunk Answer: koi
"
"chipmunk, cockapoo",cockapoo,"Input: chipmunk, cockapoo Answer: cockapoo
"
"puppy, chipmunk",puppy,"Input: puppy, chipmunk Answer: puppy
"
"raccoon, chipmunk",raccoon,"Input: raccoon, chipmunk Answer: raccoon
"
"common carp, chipmunk",common carp,"Input: common carp, chipmunk Answer: common carp
"
"pug, chipmunk",pug,"Input: pug, chipmunk Answer: pug
"
"chipmunk, rat terrier",rat terrier,"Input: chipmunk, rat terrier Answer: rat terrier
"
"chipmunk, racoon",racoon,"Input: chipmunk, racoon Answer: racoon
"
"chipmunk, sheltie",sheltie,"Input: chipmunk, sheltie Answer: sheltie
"
"chipmunk, labradoodle",labradoodle,"Input: chipmunk, labradoodle Answer: labradoodle
"
"chipmunk, goldendoodle",goldendoodle,"Input: chipmunk, goldendoodle Answer: goldendoodle
"
"chipmunk, collie",collie,"Input: chipmunk, collie Answer: collie
"
"chipmunk, coyote",coyote,"Input: chipmunk, coyote Answer: coyote
"
"chipmunk, dog",dog,"Input: chipmunk, dog Answer: dog
"
"chamois, chipmunk",chamois,"Input: chamois, chipmunk Answer: chamois
"
"chinook, chipmunk",chinook,"Input: chinook, chipmunk Answer: chinook
"
